Item ID,ProductName,Weight(in kg.),PricePerUnit ,Quantity,ShippingCost,ShippingRevenue,LogisticsProfit
AVpfHrJ6ilAPnD_xVXOI,Widget A,10,2.5,100,39.89,4239,4199.11
AVpfHrJ6ilAPnD_xVXOI,Gizmo B,15,1.8,150,51.99,8068.5,8016.51
AVpfHsWP1cnluZ0-eVZ7,Gadget C,20,4.3,80,40.02,3545.6,3505.58
AVpfHsWP1cnluZ0-eVZ7,Widget D,5,0.9,200,50.31,10242,10191.69
AVpfHsWP1cnluZ0-eVZ7,Gizmo E,25,3.7,120,46.26,5995.2,5948.94
AVpfHsWP1cnluZ0-eVZ7,Widget F,30,6.2,70,55.99,4353.3,4297.31
AVpfHsWP1cnluZ0-eVZ7,Gadget G,18,5.1,100,41.12,4622,4580.88
AVpfHsWP1cnluZ0-eVZ7,Gizmo H,35,8.5,50,46.19,2734.5,2688.31
AVpfHsWP1cnluZ0-eVZ7,Widget I,12,2.2,130,21.4,3068,3046.6
AVpfHsWP1cnluZ0-eVZ7,Gizmo J,40,9.8,60,45.23,3301.8,3256.57
AVpfAwehilAPnD_xS_eB,Widget K,8,0.5,180,45,8190,8145
AVpfAwehilAPnD_xS_eB,Gadget L,22,7.4,90,7.99,1385.1,1377.11
AVpfAwehilAPnD_xS_eB,Widget M,14,3.3,110,9.99,1461.9,1451.91
AVpfFCHeilAPnD_xUeS0,Gizmo N,10,1.2,160,9.99,1790.4,1780.41
AVpfFCHeilAPnD_xUeS0,Widget O,28,4.8,75,19.99,1859.25,1839.26
AVpfFCHeilAPnD_xUeS0,Gizmo P,38,6.7,65,25,2060.5,2035.5
AVpfFCHeilAPnD_xUeS0,Gadget Q,23,5.5,85,15.99,1826.65,1810.66
AVpfFCHeilAPnD_xUeS0,Widget R,45,8.9,40,9.99,755.6,745.61
AVpfHssKilAPnD_xVXu5,Gizmo S,30,2.7,125,37.99,5086.25,5048.26
AVpe8bocLJeJML43y4Kx,Widget T,50,9.3,55,299.99,17010.95,16710.96
AVpfFVg-1cnluZ0-di18,Gizmo U,7,0.8,190,124.95,23892.5,23767.55
AVpfFVg-1cnluZ0-di18,Widget V,33,7.9,80,124.95,10628,10503.05
AVpe8eQRilAPnD_xRdkQ,Gadget W,16,3.5,105,60.02,6669.6,6609.58
AVpe8eQRilAPnD_xRdkQ,Widget X,11,1.6,140,54.22,7814.8,7760.58
AVpe8eQRilAPnD_xRdkQ,Gizmo Y,27,5.9,85,44.99,4325.65,4280.66
AVpfFSDs1cnluZ0-dhoW,Widget Z,36,6.3,65,5.99,798.85,792.86
AVpfB4DRLJeJML43007A,Widget AA,21,4.1,95,86.98,8652.6,8565.62
AVpfB4DRLJeJML43007A,Gizmo AB,42,7.2,60,149,9372,9223
AVpfDweJilAPnD_xUBrV,Gadget AC,19,3.4,100,63,6640,6577
AVpfDweJilAPnD_xUBrV,Widget AD,13,1.9,135,13.99,2145.15,2131.16
AVpfDweJilAPnD_xUBrV,Gizmo AE,29,5.6,80,23.99,2367.2,2343.21
AVpfDweJilAPnD_xUBrV,Widget AF,32,6.8,70,22.99,2085.3,2062.31
AVpfB-8RLJeJML4303Xb,Gizmo AG,24,4.9,90,48,4761,4713
AVpfJEaqLJeJML433Rz6,Gadget AH,17,2.3,120,45.9,5784,5738.1
AVpfJEaqLJeJML433Rz6,Widget AI,40,8.1,50,54,3105,3051
AVpfIBrDilAPnD_xVevt,Gizmo AJ,9,0.7,180,279,50346,50067
AVpe7Bp0ilAPnD_xQ8Sh,Widget AK,35,7.3,75,59.99,5046.75,4986.76
AVpfJHn81cnluZ0-e0n7,Gizmo AL,26,3.6,105,68.99,7621.95,7552.96
AVpfJHn81cnluZ0-e0n7,Gadget AM,12,1.5,140,33.99,4968.6,4934.61
AVpfEsCZ1cnluZ0-dUFR,Widget AN,31,5.4,80,14.99,1631.2,1616.21
AVpfJJUsilAPnD_xV3O7,Gizmo AO,39,6.6,70,30,2562,2532
AVpfAqU7LJeJML430ZHS,Widget AP,22,4.7,95,42.79,4511.55,4468.76
AVpfElTsLJeJML431wPt,Gizmo AQ,28,8.2,55,43.98,2869.9,2825.92
AVpfElTsLJeJML431wPt,Gadget AR,20,2.9,110,110,12419,12309
AVpfElTsLJeJML431wPt,Widget AS,45,9.1,60,24.99,2045.4,2020.41
AVpfElTsLJeJML431wPt,Gizmo AT,10,0.4,200,31.99,6478,6446.01
AVpe854sLJeJML43zDcW,Widget AU,37,7.5,70,84.09,6411.3,6327.21
AVpfJEMqLJeJML433RvY,Gizmo AV,19,3.1,100,56.99,6009,5952.01
AVpfJEMqLJeJML433RvY,Widget A,289,13,98,51.99,6369.02,6317.03
AVpfJEMqLJeJML433RvY,Gizmo B,103,3,149,63.98,9980.02,9916.04
AVpfJEMqLJeJML433RvY,Gadget C,237,4,219,65,15111,15046
AVpfAsCFLJeJML430ZuL,Widget D,212,19,170,420,74630,74210
AVpfG1nE1cnluZ0-eDSf,Gizmo E,171,17,270,11.95,7816.5,7804.55
AVpfG1nE1cnluZ0-eDSf,Widget F,186,11,48,12.95,1149.6,1136.65
AVpfG1nE1cnluZ0-eDSf,Gadget G,250,16,73,17.95,2478.35,2460.4
AVpfI-6OLJeJML433P81,Gizmo H,32,1,54,72.9,3990.6,3917.7
AVpfI-6OLJeJML433P81,Widget I,294,19,259,69.9,23025.1,22955.2
AVpfI-6OLJeJML433P81,Gizmo J,197,19,34,66.4,2903.6,2837.2
AVpfC5OcLJeJML431K5_,Widget K,116,6,298,150,46488,46338
AVpfA9JzilAPnD_xTD13,Gadget L,220,6,272,160,45152,44992
AVpfA-RILJeJML430gFn,Widget M,131,9,268,119.99,34569.32,34449.33
AVpfI2251cnluZ0-evAs,Gizmo N,270,19,192,64.99,16126.08,16061.09
AVpfJCIHilAPnD_xV02E,Widget O,35,10,280,100,30800,30700
AVpfJCgrilAPnD_xV0_C,Gizmo P,236,3,77,39.99,3310.23,3270.24
AVpfChuPilAPnD_xTngc,Gadget Q,135,10,115,125,15525,15400
AVpfChuPilAPnD_xTngc,Widget R,159,4,102,125,13158,13033
AVpfChuPilAPnD_xTngc,Gizmo S,279,12,147,132.5,21241.5,21109
AVpe8p941cnluZ0-afGm,Widget T,253,18,138,151.99,23458.62,23306.63
AVpe8p941cnluZ0-afGm,Gizmo U,8,12,224,445,102368,101923
AVpfA7pPLJeJML430fJG,Widget V,242,14,290,18.99,9567.1,9548.11
AVpfA7pPLJeJML430fJG,Gadget W,94,8,118,24.8,3870.4,3845.6
AVpfC7aoilAPnD_xTvtA,Widget X,263,15,126,86,12726,12640
AVpfEmIRilAPnD_xUUbN,Gizmo Y,267,17,290,125,41180,41055
AVpfC7uh1cnluZ0-ctKU,Widget Z,215,11,64,54.93,4219.52,4164.59
AVpfC7zy1cnluZ0-ctMU,Widget AA,69,15,151,88,15553,15465
AVpfC7zy1cnluZ0-ctMU,Gizmo AB,268,6,278,49.35,15387.3,15337.95
AVpfC7zy1cnluZ0-ctMU,Gadget AC,279,15,208,49.36,13386.88,13337.52
AVpfC7zy1cnluZ0-ctMU,Widget AD,149,9,202,49.83,11883.66,11833.83
AVpfC7zy1cnluZ0-ctMU,Gizmo AE,70,8,186,49.33,10663.38,10614.05
AVpe8iDdilAPnD_xRe8f,Widget AF,131,20,227,74.99,21562.73,21487.74
AVpe8jXMLJeJML43y7EO,Gizmo AG,154,10,57,328.61,19300.77,18972.16
AVpfDVWmilAPnD_xT4PB,Gadget AH,19,1,188,39.95,7698.6,7658.65
AVpe_PqTLJeJML43z5IZ,Widget AI,126,5,144,24.99,4318.56,4293.57
AVpe_PqTLJeJML43z5IZ,Gizmo AJ,9,17,133,90,14231,14141
AVpe_PqTLJeJML43z5IZ,Widget AK,168,19,135,25.99,6073.65,6047.66
AVpfDDOoilAPnD_xTyMQ,Gizmo AL,296,2,58,69.99,4175.42,4105.43
AVpfDDOoilAPnD_xTyMQ,Gadget AM,159,6,33,198,6732,6534
AVpfDDOoilAPnD_xTyMQ,Widget AN,83,15,193,59.99,14473.07,14413.08
AVpfEbElLJeJML431s4V,Gizmo AO,79,18,279,262,78120,77858
AVpfEbElLJeJML431s4V,Widget AP,68,6,107,299.95,32736.65,32436.7
AVpfEbElLJeJML431s4V,Gizmo AQ,48,6,98,219.95,22143.1,21923.15
AVpfEddXLJeJML431tpT,Gadget AR,43,5,175,60,11375,11315
AVpfEddXLJeJML431tpT,Widget AS,44,3,105,65,7140,7075
AVpfEddXLJeJML431tpT,Gizmo AT,168,3,286,109.99,32315.14,32205.15
AVpfJ5iJLJeJML433jbE,Widget AU,28,8,45,49.9,2605.5,2555.6
AVpfJ5iJLJeJML433jbE,Gizmo AV,187,10,114,65,8550,8485